Question,Response
"How does LenDen ensure borrower quality?","Rigorous assessment using 600+ parameters, credit bureau checks, and continuous monitoring ensure borrower quality."
"What happens during economic downturns?","Economic conditions may affect default rates, but diversification and risk management help protect lender interests."
"Can I get investment advice from LenDen?","LenDen provides general guidance but recommends consulting financial advisors for personalized investment advice."
"How do I participate in platform surveys?","Surveys are sent via email or app notifications. Participation helps improve platform services and features."
"What social media presence does LenDen have?","LenDen maintains active presence on major social media platforms for updates, support, and community engagement."
"How do I report fraudulent borrower profiles?","Report suspicious profiles immediately through the app's report function or customer support channels."
"What are the platform's growth statistics?","LenDen has 2+ Crore users and ₹16,000+ Crore in disbursed loans, demonstrating consistent growth and trust."
"What is LenDenClub?","LenDenClub is an RBI-registered NBFC-P2P (Peer-to-Peer) lending platform in India. It connects investors (lenders) with individuals seeking loans (borrowers)."
"What is P2P lending?","P2P lending is a form of direct lending where individuals can lend money to other individuals without the intermediation of a traditional bank. The platform facilitates the connection and manages the process."
"How do I start investing on LenDenClub?","To start, you need to register on the LenDenClub app or website, complete your KYC verification, and then add funds to your account to begin lending."
"Is LenDenClub regulated by the RBI?","Yes, LenDenClub is a registered Non-Banking Financial Company - Peer to Peer Lending Platform (NBFC-P2P) and is regulated by the Reserve Bank of India (RBI)."
"Who is eligible to become a lender?","Any resident Indian with a valid PAN card, Aadhaar card, and a functional Indian bank account can become a lender on LenDenClub."
"What is the absolute minimum amount I can invest?","The minimum investment amount can be as low as ₹250, allowing you to start with a small initial capital."
"What is the maximum investment limit for a lender?","As per RBI guidelines, a retail investor can have a maximum exposure of ₹50,00,000 across all P2P lending platforms combined at any point in time."
"What specific documents do I need to provide for registration?","You will need a clear copy of your PAN card for identity verification and your Aadhaar card for address verification to complete the mandatory KYC process."
"What is CKYC and why is it necessary for my account?","CKYC (Central KYC) is a government initiative to create a single, centralized KYC record for customers in the financial sector. It simplifies future interactions with other financial institutions."
"How long does the account verification process usually take?","The verification process is fully digital and is typically completed within a few minutes to a few hours, assuming all your submitted documents are correct and legible."
"What kind of returns should I expect from my investment?","Returns are not guaranteed as P2P lending is subject to market and credit risks. Historically, investors on the platform have earned varied returns, with some manual lending portfolios earning more than 20% p.a. Your actual returns will depend on your chosen plan and the performance of the loans you've funded."
"How exactly is the interest on my investment calculated?","Interest is calculated on a per-annum (p.a.) basis for the specific loan tenure. Your total portfolio return is the weighted average of the interest earned from all the different borrowers you have lent to."
"What's the main difference between 'Manual Lending' and 'Lumpsum' investment plans?","Manual Lending gives you direct control to review and select individual borrowers you wish to fund. Lumpsum investment (or auto-invest) is a more passive approach that automatically diversifies your funds across a portfolio of borrowers based on a predefined risk strategy."
"Are the returns I earn from P2P lending taxable?","Yes, any interest income you earn from P2P lending is classified as 'Income from Other Sources' and is taxable according to your personal income tax slab."
"Does LenDenClub deduct TDS on my earnings?","No, LenDenClub does not currently deduct TDS (Tax Deducted at Source) on your interest income. You are responsible for declaring this income in your tax returns and paying the appropriate tax."
"How can I achieve compounding growth on my investment?","You can achieve a compounding effect by regularly reinvesting the monthly repayments (both principal and interest) that you receive back into funding new loans."
"I see very high percentages like '46%' next to some borrowers. What does this mean?","This percentage is the borrower's annualized interest rate for that loan. A higher rate, such as 46%, signifies a loan with a higher risk profile, which in turn offers a potentially higher return."
"Can I receive my returns on a daily or monthly basis?","Borrowers make repayments in the form of monthly EMIs, which include both principal and interest. These repayments are credited to your LenDenClub account every month. There is no daily returns plan."
"How do I monitor my portfolio's performance?","The dashboard on the LenDenClub app and website provides a comprehensive view of your portfolio, including total amount invested, total interest earned, current portfolio value, and the real-time status of every loan."
"What is XIRR and why is it shown on my dashboard?","XIRR (Extended Internal Rate of Return) is a financial metric that calculates your portfolio's annualized return while taking into account all cash flows, including the timing of your investments and withdrawals. It provides the most accurate measure of your actual investment performance."
"Is my investment in P2P lending completely safe?","All investments, including P2P lending, come with inherent risks. The primary risk is credit risk, where a borrower may default on their loan. LenDenClub uses diversification and a strict borrower vetting process to mitigate this risk, but it cannot be eliminated entirely."
"What is the process if a borrower fails to make a payment?","If a borrower defaults, LenDenClub's internal team initiates a structured recovery process. This starts with digital communication and calls and can escalate to engaging external legal and collection agencies to recover the overdue amount."
"What does the platform's NPA percentage signify?","NPA stands for Non-Performing Assets. This number represents the percentage of total loans that are overdue by 90 days or more. A lower NPA is an indicator of a healthier and better-performing loan book for the platform. The NPA was 3.78% as of December 2024."
"How does diversification actually help in reducing risk?","Diversification means spreading your total investment across a large number of different borrowers. This way, if one or even a few borrowers default, the financial impact on your overall portfolio's return is minimized."
"Is my capital protected by any kind of insurance?","No, the loans you fund are unsecured personal loans. There is no insurance coverage on your principal amount, unlike the DICGC insurance for bank fixed deposits. Diversification is the key tool for risk management."
"How does LenDenClub ensure the borrowers are genuine and creditworthy?","Borrowers are subjected to a rigorous verification process where over 600 data points are analyzed. This includes their credit score (e.g., CIBIL), past repayment behavior, detailed financial history, income-to-expense ratio, and employment verification."
"What would happen to my money if LenDenClub as a company were to shut down?","As per RBI guidelines, in the unlikely event of the platform shutting down, a trustee is appointed to oversee the management of all active loans. This trustee would ensure that borrower repayments continue to be collected and distributed to the respective lenders."
"How secure is my personal and financial data on the platform?","LenDenClub employs bank-grade security measures, including data encryption and secure protocols, to ensure that all of your sensitive personal and financial information is kept confidential and protected."
"Can I control the level of risk in my investment portfolio?","Yes, you have more control over risk with the manual lending plan, where you can assess the risk profile and interest rate of each borrower before deciding to fund them. Lumpsum plans also come with different risk strategies."
"What exactly is 'Credit Default Risk'?","Credit Default Risk is the specific risk that a borrower will fail to meet their loan obligations, leading to a potential loss of the principal amount you invested and the expected interest for you, the lender."
"What type of individuals borrow from the platform?","The borrowers on LenDenClub are typically salaried individuals and self-employed professionals from various parts of India who are seeking funds for a range of personal financial needs."
"What are the most common reasons people take loans for?","Common loan purposes include consolidating other debts, covering unexpected medical expenses, paying for education fees, funding home renovations, financing weddings, and other general personal expenses."
"Is it possible for me to talk to the borrowers I lend money to?","No, direct communication between lenders and borrowers is not permitted to protect the privacy of both parties and to comply with regulatory standards. The platform acts as the sole intermediary for all necessary communication."
"How quickly do loans get funded after being listed?","Most loans are fully funded within 24 to 48 hours of being listed on the platform, subject to the availability of funds from lenders."
"What is the usual repayment tenure for a loan?","Loan tenures can vary but are generally short to medium term, typically ranging from 3 months up to 36 months."
"What are the available methods to add funds to my account?","You can add funds to your LenDenClub wallet using various standard payment methods, including UPI, net banking, and direct bank transfers (NEFT/RTGS/IMPS)."
"How do I get my money out of the platform?","You can place a withdrawal request for the available balance in your wallet. The amount will be transferred to your registered bank account, a process that usually takes 1-2 business days to complete."
"Is it possible to change the bank account linked to my profile?","Yes, you can request to change your registered bank account by submitting a new bank proof (like a cancelled cheque or bank statement) for verification."
"Where can I find my investment and tax statements?","You can easily download detailed portfolio statements, transaction histories, and annual financial summaries for tax purposes directly from the 'Reports' section of the app or website."
"I've forgotten my password. How can I reset it?","You can use the 'Forgot Password' option on the login page. This will allow you to reset your password by verifying your identity through an OTP sent to your registered mobile number or a link to your email address."
"The app keeps crashing on my phone. What should I do?","First, try basic troubleshooting like clearing the app's cache, checking for updates in the Play Store/App Store, or reinstalling the app. If the issue continues, please contact our customer support for technical assistance."
"I made a payment to add funds, and it failed, but my bank account was debited. What happens now?","In such cases, the debited amount is usually auto-refunded by your payment gateway or bank within 5-7 working days. If the refund does not reflect by then, please contact our support team with the transaction ID so we can investigate."
"I am not receiving the OTP needed to log in. What is the solution?","Please check if your mobile has good network reception and ensure that your number is not registered on a Do Not Disturb (DND) service that might be blocking the SMS. You can also try the 'Resend OTP' option. If the problem persists, please reach out to support."
"If just one person I lent to defaults, what are the consequences for me?","If one borrower defaults, you will lose the principal and interest for that specific loan. However, if your portfolio is well-diversified across hundreds of borrowers, the impact of a single default on your overall return will be minimal."
"How do you lend my money to borrowers? What is the disbursement process?","Once you add funds, they are used to fund loans you select (manually) or that the system selects for you (auto-invest). Once a loan is fully funded, LenDenClub disburses the amount directly to the borrower's verified bank account."
"My friend told me to disclose my P2P earnings to my CA. Is this correct?","Yes, that is correct. Your earnings from P2P lending should be disclosed to your Chartered Accountant (CA) or tax consultant as they need to be declared as 'Income from Other Sources' in your annual income tax return."
"Due to the high volume of FAQs requested", "I will provide a substantial"
"What is LenDenClub?","LenDenClub is an RBI-registered NBFC-P2P (Peer-to-Peer) lending platform in India. It connects investors (lenders) with individuals seeking loans (borrowers)."
"What is P2P lending?","P2P lending is a form of direct lending where individuals can lend money to other individuals without the intermediation of a traditional bank. The platform facilitates the connection and manages the process."
"How do I start investing on LenDenClub?","To start, you need to register on the LenDenClub app or website, complete your KYC verification, and then add funds to your account to begin lending."
"Is LenDenClub regulated?","Yes, LenDenClub is a registered Non-Banking Financial Company - Peer to Peer Lending Platform (NBFC-P2P) and is regulated by the Reserve Bank of India (RBI)."
"Who can become a lender on the platform?","Any resident Indian with a valid PAN card, Aadhaar card, and a functional bank account can become a lender on LenDenClub."
"What is the minimum amount I can start lending with?","The minimum investment amount can be as low as ₹250, allowing you to start with a small initial capital."
"What is the maximum amount I can lend?","As per RBI guidelines, a retail investor can have a maximum exposure of ₹50,00,000 across all P2P lending platforms at any given time."
"What documents are required for registration?","You will need your PAN card for identity verification and your Aadhaar card for address verification to complete the mandatory KYC process."
"What is CKYC and why is it needed?","CKYC (Central KYC) is a centralized repository of KYC records of customers in the financial sector. It simplifies the process of KYC verification for new accounts."
"How long does the verification process take?","The verification process is typically digital and can be completed within a few minutes to a few hours, provided all documents are in order."
"What kind of returns can I expect?","Returns are not guaranteed. Historically, investors on the platform have earned returns, with some plans showing potential for high returns (e.g., over 20% p.a.). However, this varies based on the investment plan and market risk."
"How is the interest calculated on my investment?","Interest is calculated on a per-annum basis for the loan tenure. Your portfolio's overall return is an aggregate of the interest earned from various borrowers you've lent to."
"What is the difference between Manual Lending and Lumpsum investment?","Manual Lending gives you control to select individual borrowers. Lumpsum investment (or auto-invest) automatically diversifies your investment across a portfolio of borrowers based on a pre-defined strategy."
"Are the returns taxed?","Yes, the interest income earned from P2P lending is considered 'Income from Other Sources' and is taxable as per your income tax slab. LenDenClub provides statements to help with your tax filing."
"Is TDS deducted on the earnings?","Currently, LenDenClub does not deduct TDS (Tax Deducted at Source) on the interest earned. You are responsible for declaring this income and paying the applicable taxes."
"How does compounding work on LenDenClub?","You can achieve a compounding effect by reinvesting the principal and interest amounts you receive from repayments into new loans."
"What do the percentages like '46%' next to a borrower mean?","This percentage represents the annualized rate of interest the borrower will pay for that specific loan. It indicates a high-risk, high-return loan."
"Can I get daily or monthly returns?","Repayments, which include principal and interest, are typically made by borrowers on a monthly basis (EMI). These repayments are credited to your account, which you can then withdraw or reinvest."
"How can I track my portfolio performance?","The LenDenClub dashboard provides a detailed view of your portfolio, including total investment, interest earned, current value, and the status of individual loans."
"What is XIRR and why is it important?","XIRR (Extended Internal Rate of Return) is a method to calculate your portfolio's annualized return, considering the timing of your investments and withdrawals. It gives the most accurate picture of your actual performance."
"Is investing in P2P lending safe?","All investments carry risk. P2P lending involves credit risk, which is the risk of a borrower defaulting. LenDenClub mitigates this through diversification and a rigorous borrower verification process."
"What happens if a borrower does not pay back?","If a borrower defaults, LenDenClub initiates a recovery process. This includes digital follow-ups, tele-calling, and, if necessary, legal action and engaging collection agencies."
"What is the platform's NPA?","NPA stands for Non-Performing Assets. It represents the percentage of loans that are overdue by 90 days or more. A lower NPA indicates better loan portfolio health. The platform's NPA was 3.78% as of Dec 2024."
"How does diversification reduce risk?","Diversification involves spreading your investment across a large number of borrowers. This way, a default from one or a few borrowers has a minimal impact on your overall portfolio returns."
"Is my money protected by any insurance?","No, the loans are unsecured, and there is no insurance like the DICGC cover for bank FDs. The primary risk mitigation strategy is diversification."
"How does LenDenClub verify its borrowers?","Borrowers undergo a stringent verification process, including checking over 600 data points, credit score (CIBIL), financial history, income verification, and employment status."
"What happens if LenDenClub shuts down?","In the unlikely event of a platform shutdown, a trustee is appointed (as per RBI regulations) to manage the existing loans and ensure repayments from borrowers continue to be credited to the lenders."
"How is my data protected on the platform?","LenDenClub uses bank-grade security and encryption protocols to ensure that all your personal and financial data is stored securely."
"Can I choose the risk level of my investments?","Yes, especially with manual lending, you can view details about borrowers, including their risk profile and interest rate, and choose whom to lend to based on your risk appetite."
"What is a 'Credit Default Risk'?","This is the risk that a borrower will be unable to make their loan repayments, resulting in a loss of principal and interest for the lender."
"Who are the borrowers on the platform?","Borrowers are typically salaried individuals and self-employed professionals from across India seeking loans for various personal needs."
"What are the common purposes for loans?","Common loan purposes include debt consolidation, medical emergencies, education fees, home renovation, and other personal expenses."
"Can I communicate with the borrowers I lend to?","No, to maintain privacy and for regulatory reasons, direct communication between lenders and borrowers is not permitted. The platform manages all communication."
"How quickly are loans funded?","Most loans are funded within 24 to 48 hours of being listed on the platform, depending on the demand from lenders."
"What is the typical tenure of a loan?","Loan tenures can vary, but they are typically short to medium term, ranging from 3 months to 36 months."
"How do I add funds to my LenDenClub account?","You can add funds using various payment methods, including UPI, net banking, and bank transfer, through the 'Add Funds' section of the app."
"How do I withdraw my earnings?","You can withdraw the available balance from your LenDenClub wallet to your registered bank account at any time. The transfer is usually processed within 1-2 business days."
"Can I change my registered bank account?","Yes, you can request a change in your registered bank account by providing the necessary documents for verification."
"How do I get my investment or tax statement?","You can download detailed portfolio statements and financial year summaries directly from the reports section of the app or website."
"What if I forget my password?","You can use the 'Forgot Password' link on the login screen to reset your password via your registered email address or mobile number."
"What should I do if the app is crashing?","Try clearing the app cache, ensuring you have the latest version of the app, or reinstalling it. If the problem persists, contact customer support."
"My payment failed, but the amount was deducted. What now?","The amount is typically auto-refunded by your bank within 5-7 working days. If not, contact our support team with the transaction details for assistance."
"I am not receiving the OTP for login. What should I do?","Check your network connectivity and ensure your number is not on DND for promotional messages. If the issue persists, contact support."
"How can I see the details of the borrowers I have lent to?","You can view details of all your investments, including borrower information, in the 'My Portfolio' or 'Investment Details' section of the app."
"What does it mean if a borrower's profile is 'verified'?","A 'verified' profile means the borrower has successfully completed our KYC process, and their identity, address, and bank account details have been confirmed."
"Can I see the credit score of the borrowers?","Yes, the credit score range (e.g., CIBIL score) of the borrower is typically displayed on their profile, helping you make an informed lending decision."
"Why are some loans funded faster than others?","Loan funding speed depends on lender demand. Loans with a good risk-reward profile (a reasonable interest rate for the assessed risk) are often funded more quickly by investors."
"What is a 'loan agreement'?","A legally binding digital loan agreement is executed for every loan facilitated on the platform. It outlines the terms, conditions, loan amount, interest rate, and repayment schedule for both the lender and the borrower."
"Can a borrower prepay their loan early, and how does that affect me?","Yes, borrowers can prepay their loans. If a borrower prepays, you will receive your outstanding principal amount back, but you will only earn interest for the period you had lent the money, not for the full original tenure."
"Are there any penalties for borrowers who pay late?","Yes, borrowers are charged a late payment penalty if they miss their EMI due date. This penalty amount, when recovered, is passed on to the lenders."
"How many lenders typically fund a single loan?","A single loan is often funded by multiple lenders. This is a core part of the diversification process, ensuring no single lender has a large exposure to one borrower."
"What is the 'principal' amount in a loan?","The principal is the original amount of money you lend to a borrower, excluding any interest earned."
"What is the 'interest' component of an EMI?","The interest is the return you earn for lending your money. Each EMI (Equated Monthly Installment) paid by the borrower contains both a principal component and an interest component."
"How do I reinvest the money I get back from repayments?","You can either manually select new borrowers to fund with your returns or enable the 'auto-reinvest' feature, which will automatically reinvest your available funds according to your chosen settings."
"What are the fees or charges for lenders on the platform?","LenDenClub charges a platform fee, which is typically a percentage of the interest you earn. There are usually no fees for adding or withdrawing funds."
"Where can I find a summary of all fees charged to my account?","A detailed summary of all fees can be found in your account statement or transaction history report, which is available for download."
"How is LenDenClub different from investing in mutual funds?","P2P lending returns are not linked to the stock market, offering a different type of risk and diversification. Unlike mutual funds, you are lending directly for interest income rather than investing in equity or debt instruments."
"Is P2P lending better than a Bank Fixed Deposit (FD)?","P2P lending offers the potential for much higher returns than a traditional FD but also comes with a higher risk, as your capital is not insured. FDs offer lower, guaranteed returns with high safety."
"Why should I choose LenDenClub over other P2P platforms?","LenDenClub is one of India's largest and most established P2P platforms with a long track record, a robust credit assessment model, and a strong focus on RBI compliance."
"How do I update my personal details like my email or mobile number?","You can update your personal details through the 'Profile' or 'Settings' section of the app. Some changes may require re-verification for security purposes."
"What should I do if I suspect unauthorized activity on my account?","If you suspect any unauthorized activity, you should immediately change your password and report the issue to LenDenClub's customer support team."
"Can I close my LenDenClub account permanently?","Yes, you can request to close your account. However, you can only do so after all your active loans have been fully repaid and you have withdrawn all funds from your wallet."
"What is the grievance redressal mechanism at LenDenClub?","If you have a complaint, you can raise a ticket with the customer support team. If you're not satisfied, there is a defined escalation matrix, including a designated grievance redressal officer, as per RBI guidelines."
"Does the auto-invest feature guarantee returns?","No, the auto-invest feature is a tool for convenient diversification. It does not guarantee returns, and your investment remains subject to credit risk."
"Can I set my own criteria for the auto-invest feature?","Yes, typically, you can set certain parameters for your auto-invest plan, such as the desired risk level or loan tenure, to align with your investment strategy."
"How does LenDenClub ensure borrowers are not fraudulent?","We use a multi-layered verification process, including CKYC, PAN verification, and bank account verification. Our credit team also analyzes financial statements and past behavior to detect fraudulent applications."
"What are the specific step-by-step actions you take when an EMI is missed?","The process starts with automated reminders via SMS/email, followed by calls from our internal collection team. If the dues are not cleared, the case may be passed to external collection agencies, and legal notices may be sent."
"How long does it typically take for funds I add to reflect in my wallet?","In most cases, funds added via UPI or net banking reflect in your wallet almost instantly or within a few minutes. NEFT/RTGS transfers may take a few hours, depending on banking cycles."
"Are there any delays in adding or withdrawing funds on bank holidays?","Withdrawal processing is dependent on banking systems (NEFT/IMPS), so withdrawals requested on bank holidays or weekends may be processed on the next working day."
"What does the 'Portfolio Health' metric on the dashboard indicate?","The 'Portfolio Health' metric is a simplified visual indicator of the quality of your loan portfolio, often showing the percentage of on-time payments versus overdue loans."
"Where can I find the loan agreement for a specific borrower I have funded?","Digital loan agreements for each of your investments should be available for you to view or download within the details of that specific loan in your portfolio section."
"What happens if a borrower passes away during the loan tenure?","In the unfortunate event of a borrower's demise, the collections team attempts to settle the outstanding amount with their legal heirs or from any insurance policy, if available. However, recovery is not guaranteed."
"How do you verify a borrower's stated income?","Income verification is done through multiple methods, including analysis of bank statements, salary slips, and ITR filings, to ensure the borrower has a stable capacity for repayment."
"Can I cancel an investment after I have funded a loan?","No, once your funds have been committed to a borrower and the loan agreement is executed, you cannot cancel the investment. You will receive your money back through the monthly EMIs."
"What is the role of the trustee in LenDenClub's operations?","A trustee is an independent third party appointed to oversee the lender-borrower agreements and manage the escrow accounts where funds are held, ensuring an additional layer of security for the funds on the platform."
"Does LenDenClub offer any educational resources for new investors?","Yes, the platform's website often has a blog, articles, and detailed FAQs to help new investors understand the concepts of P2P lending, risks, and best practices."
"What is Lenden CLub","Lenden Club is Indias largest RBI-registered P2P lending platform allowing individuals to lend and earn interest."
"What is Len den cLub","Lenden Club is Indias largest RBI-registered P2P lending platform allowing individuals to lend and earn interest."